DOID_350	HP_0025081	HP_0001025	HP_0012755	HP_0009600	HP_0007583	HP_0030251	HP_0004955	HP_0012729	HP_0005490	HP_0012470	HP_0005304	HP_0005241
DOID_355	HP_0011857	HP_0000643	MP_0030143	HP_0100242	HP_0200151	MP_0006244	HP_0100494	HP_0001025	HP_0100495	MP_0002032	MP_0009439	HP_0025127
DOID_361	HP_0031522	HP_0000132	HP_0030158	HP_0031501	HP_0100608	HP_0100650	HP_0012888	MP_0009228	HP_0030160	HP_0100718	HP_0030159	HP_0030016
DOID_363	HP_0002189	HP_0030126	HP_0000078	MP_0009308	HP_0000812	HP_0040298	HP_0000130	HP_0010787	HP_0006716	HP_0010784	MP_0009797	HP_0007379
DOID_364	HP_0010481	MP_0003624	HP_0010957	HP_0000011	HP_0011036	HP_0030157	MP_0003620	HP_0012587	HP_0011037	HP_0100519	HP_0000015	HP_0100520
DOID_365	HP_0007379	HP_0009725	HP_0002719	HP_0010786	HP_0012786	HP_0006740	HP_0002862	MP_0010386	MP_0009646	HP_0000010	HP_0000119	MP_0011762
DOID_368	HP_0200022	HP_0025171	HP_0012032	HP_0002888	HP_0030064	HP_0002858	HP_0012549	HP_0007376	HP_0011674	HP_0006931	HP_0100835	HP_0002118
DOID_369	HP_0030072	HP_0012289	HP_0000458	HP_0012720	MP_0001984	MP_0001983	MP_0004512	HP_0000421	HP_0100630	HP_0031218	HP_0001742	HP_0004408
DOID_371	HP_0000508	HP_0031150	MP_0013752	HP_0006837	HP_0001100	HP_0006742	HP_0000616	HP_0006768	HP_0006747	HP_0200064	HP_0007686	HP_0002277
DOID_374	HP_0001877	HP_0010972	HP_0001931	HP_0012743	HP_0025502	HP_0004324	HP_0004323	HP_0001891	HP_0001903	HP_0001507	HP_0001513	HP_0025501
DOID_379	MP_0030414	HP_0030789	HP_0000598	HP_0000356	MP_0030419	HP_0000389	HP_0012717	HP_0000265	HP_0000388	HP_0000372	HP_0030766	HP_0000370
DOID_381	HP_0002821	HP_0003040	HP_0012478	HP_0100781	HP_0100769	HP_0010754	HP_0005261	HP_0001376	MP_0030327	MP_0013942	HP_0001367	HP_0012317
DOID_384	HP_0004308	HP_0006688	HP_0011717	HP_0011675	HP_0001649	HP_0011644	HP_0004309	HP_0011687	HP_0004763	HP_0004755	HP_0031673	MP_0011954
DOID_386	HP_0011851	HP_0001698	HP_0002563	HP_0011623	HP_0030848	HP_0025078	HP_0005132	HP_0011852	HP_0004713	MP_0001853	HP_0001701	MP_0001857
DOID_390	HP_0001907	HP_0003270	HP_0002098	HP_0030163	HP_0011011	HP_0002202	MP_0010334	HP_0002094	HP_0002204	MP_0001954	HP_0031273	HP_0030875
DOID_396	HP_0001880	HP_0004306	HP_0001879	HP_0006685	HP_0100584	HP_0001706	HP_0002324	HP_0001911	HP_0001723	HP_0001974	HP_0001627	HP_0031363
DOID_397	HP_0005132	HP_0001701	HP_0001637	HP_0002563	HP_0030843	MP_0001857	HP_0004306	HP_0005130	MP_0005330	HP_0001627	HP_0006685	HP_0001638
DOID_398	HP_0002840	MP_0003865	HP_0007476	HP_0025526	HP_0200034	HP_0200035	HP_0012219	MP_0002500	HP_0001482	HP_0010783	HP_0001581	HP_0025474
DOID_399	HP_0030166	MP_0002500	HP_0005580	HP_0011921	HP_0012602	HP_0002733	HP_0002840	HP_0100721	HP_0004464	MP_0003865	HP_0030803	HP_0002102
DOID_401	HP_0012282	MP_0011012	HP_0003472	HP_0011975	HP_0005390	HP_0005977	HP_0005101	HP_0025296	HP_0030166	HP_0011919	HP_0002105	HP_0002110
DOID_402	HP_0006308	MP_0030462	HP_0000158	HP_0000155	MP_0030466	MP_0002499	MP_0020550	HP_0100875	MP_0002500	HP_0030757	HP_0006477	HP_0025289
DOID_403	HP_0000234	HP_0000271	HP_0000153	MP_0030130	MP_0030132	HP_0010280	HP_0000704	HP_0000163	HP_0000164	HP_0000230	HP_0000670	HP_0000152
DOID_404	HP_0030166	MP_0003303	HP_0002039	HP_0001945	HP_0011458	HP_0001824	HP_0002585	HP_0002018	HP_0100875	MP_0002968	MP_0005324	HP_0002027	HP_0002013	HP_0001541	HP_0011954	HP_0002586	HP_0004791	MP_0000202	HP_0100280
DOID_407	HP_0002722	HP_0003155	HP_0002027	HP_0001945	HP_0011954	HP_0005230	HP_0000952	HP_0100762	MP_0000202	HP_0005213	HP_0001824	MP_0002968	HP_0002910	HP_0003271	HP_0002039	HP_0100523	HP_0002240
DOID_409	HP_0012115	HP_0001392	HP_0001394	HP_0200119	HP_0002012	HP_0002613	HP_0200123	MP_0000609	MP_0001860	HP_0006562	HP_0410042	MP_0003256
DOID_410	HP_0001648	HP_0030451	MP_0003303	HP_0100494	HP_0003073	HP_0100495	HP_0100016	HP_0001085	HP_0002585	HP_0002586	HP_0002563	HP_0030406
DOID_411	MP_0020550	MP_0013139	HP_0005764	MP_0002500	HP_0002840	MP_0030462	HP_0006278	MP_0003865	HP_0005195	MP_0013716	HP_0030757	MP_0002534
DOID_413	MP_0005567	MP_0008387	MP_0020550	HP_0001056	HP_0002840	HP_0010836	HP_0030038	HP_0012311	HP_0031649	HP_0011967	HP_0003075	MP_0003865
DOID_414	HP_0000001	HP_0030680	HP_0001627	HP_0005132	HP_0001626	HP_0000118
DOID_417	HP_0012535	HP_0002613	HP_0011784	HP_0100324	HP_0003398	HP_0100647	HP_0003473	MP_0003504	MP_0003256	HP_0002725	HP_0002960	HP_0100646
DOID_418	MP_0003195	HP_0001072	HP_0003493	HP_0003761	HP_0011121	HP_0012344	HP_0011838	HP_0000951	HP_0030873	HP_0006530	HP_0030880	HP_0100324
DOID_419	HP_0006530	HP_0003493	HP_0011121	HP_0000951	HP_0011331	HP_0003761	HP_0100324	HP_0030873	HP_0030880	MP_0003195	HP_0001072	HP_0011838
DOID_420	HP_0000212	HP_0001595	HP_0000294	HP_0000885	HP_0001869	HP_0000998	HP_0100560	HP_0007616	HP_0000169	HP_0002219	HP_0030756	HP_0000574
DOID_421	HP_0004836	HP_0001595	HP_0031291	MP_0004049	HP_0100037	HP_0002293	HP_0000998	HP_0010720	HP_0001596	HP_0001965	HP_0003613	HP_0031286
DOID_423	HP_0007269	HP_0100614	HP_0003797	HP_0005534	HP_0005547	MP_0004510	HP_0003202	MP_0011164	HP_0003198	HP_0012490	HP_0003011	HP_0040290
DOID_424	HP_0045025	MP_0002058	HP_0002098	HP_0000775	HP_0000776	HP_0006527	HP_0002089	HP_0002643	MP_0030166	HP_0005942	HP_0011726	HP_0000506
DOID_425	HP_0003811	HP_0002643	MP_0002058	MP_0010770	MP_0002081	HP_0002093	HP_0040006	HP_0003826	HP_0004325	MP_0010769	HP_0001518	HP_0011420
DOID_429	HP_0000148	HP_0001827	HP_0000104	HP_0000122	HP_0000142	HP_0001153	HP_0004321	HP_0008678	HP_0003762	HP_0001586	MP_0003541	HP_0004320
DOID_431	HP_0025283	HP_0002451	HP_0025230	HP_0012532	HP_0003691	HP_0030834	HP_0030833	HP_0003552	HP_0012432	HP_0003326	HP_0012531	HP_0012477
DOID_437	MP_0000747	HP_0100521	MP_0001824	HP_0100522	HP_0031785	HP_0031786	HP_0010516	MP_0014127	HP_0000777	HP_0001488	HP_0100763	HP_0030210
DOID_438	HP_0003398	HP_0011804	HP_0000777	HP_0030210	HP_0003473	HP_0001324	HP_0003011	HP_0100522	HP_0031786	HP_0100521	HP_0012535	MP_0014127
DOID_439	HP_0011804	HP_0003473	HP_0001324	HP_0031786	HP_0000777	HP_0003398	MP_0014127	HP_0030210	HP_0012535	HP_0100522	HP_0003011	HP_0100521
DOID_440	HP_0011804	HP_0100522	HP_0030210	HP_0003398	HP_0003011	HP_0000777	HP_0100521	HP_0012535	HP_0003473	HP_0004336	MP_0014127	HP_0001324
DOID_445	HP_0000128	HP_0040084	HP_0001948	HP_0000848	MP_0002986	HP_0003127	HP_0003527	MP_0011563	HP_0001949	HP_0001960	HP_0200114	MP_0003028
DOID_446	HP_0000834	HP_0000859	HP_0008256	MP_0002666	HP_0008221	HP_0008231	HP_0003118	HP_0500011	HP_0100641	MP_0003953	HP_0002717	HP_0100631
DOID_449	HP_0031459	HP_0004426	HP_0100277	HP_0100757	HP_0100276	HP_0100684	HP_0004800	HP_0004467	HP_0031495	MP_0030462	HP_0030757	HP_0040264
DOID_450	HP_0002486	HP_0003449	HP_0000883	HP_0010548	HP_0010804	MP_0003157	HP_0100305	HP_0012900	HP_0003782	MP_0004036	HP_0002058	HP_0012899
DOID_452	HP_0009740	HP_0031281	HP_0100684	HP_0012724	HP_0100649	MP_0001870	HP_0010286	HP_0040097	MP_0013450	MP_0008880	HP_0011801	MP_0001248
DOID_456	HP_0100523	HP_0006577	HP_0005214	MP_0003254	HP_0001046	HP_0025062	HP_0006742	MP_0011414	HP_0004796	HP_0002722	HP_0001082	HP_0100581
DOID_461	HP_0000130	HP_0000140	HP_0010784	HP_0000131	HP_0009730	HP_0400008	HP_0000132	MP_0005185	HP_0100878	HP_0100243	HP_0030712	HP_0002891
DOID_467	HP_0100532	HP_0005261	HP_0001048	HP_0030076	HP_0012721	HP_0005306	MP_0013479	HP_0100617	HP_0000529	HP_0200058	MP_0003667	HP_0007340
DOID_468	HP_0100742	HP_0040083	HP_0030706	HP_0001048	HP_0031485	HP_0010518	HP_0001028	HP_0009796	HP_0011673	HP_0025587	HP_0025586	HP_0002135
DOID_469	HP_0010518	HP_0009796	HP_0025586	HP_0011673	HP_0031485	HP_0030706	HP_0001028	HP_0040083	HP_0001048	HP_0025587	HP_0100742	HP_0002135
DOID_471	HP_0010568	HP_0001028	HP_0009711	HP_0001014	HP_0009594	HP_0100742	MP_0002947	HP_0031006	HP_0001071	HP_0500008	HP_0010471	HP_0005306
DOID_472	HP_0001607	HP_0004894	HP_0002777	HP_0005945	HP_0002094	HP_0001602	HP_0002087	HP_0002778	HP_0001600	HP_0100764	HP_0001601	HP_0010566
DOID_474	MP_0003667	HP_0001028	HP_0007941	HP_0100742	HP_0001879	HP_0200058	HP_0030804	HP_0012329	HP_0031357	HP_0001880	HP_0001974	HP_0005306
DOID_476	HP_0000771	HP_0031459	MP_0003667	HP_0001048	HP_0100742	HP_0200058	HP_0005306	HP_0012034	HP_0012315	MP_0003580	HP_0025249	HP_0001028
DOID_479	MP_0013371	HP_0000966	HP_0010471	HP_0031006	HP_0025105	HP_0000943	HP_0030161	HP_0007543	HP_0500008	HP_0012067	HP_0007272	HP_0001071
DOID_480	HP_0002072	MP_0030143	HP_0002345	MP_0005323	MP_0006244	MP_0004142	HP_0004373	HP_0030186	HP_0001332	HP_0004305	HP_0012179	HP_0000643
DOID_483	HP_0031207	HP_0010568	HP_0031490	HP_0031486	MP_0002947	HP_0005306	HP_0001028	HP_0009594	HP_0011673	HP_0030508	HP_0100742	HP_0001048
DOID_486	HP_0007178	HP_0030150	HP_0001063	HP_0001014	HP_0031047	HP_0012329	HP_0005306	HP_0200058	MP_0002096	HP_0001271	HP_0003324	HP_0007141
DOID_490	MP_0002006	HP_0100742	HP_0005133	MP_0002020	HP_0005306	HP_0030741	MP_0002947	HP_0005954	HP_0007461	HP_0030445	HP_0030429	HP_0001028
DOID_492	HP_0010786	HP_0011792	HP_0002667	HP_0005306	HP_0000077	HP_0007379	HP_0009726	HP_0002898	HP_0010935	HP_0000119	HP_0000079	HP_0011794
DOID_495	HP_0030077	MP_0002006	HP_0100730	MP_0002947	HP_0100570	HP_0002101	HP_0100632	HP_0001028	MP_0002020	HP_0031207	HP_0030445	HP_0100742
DOID_496	HP_0002925	HP_0005157	MP_0003503	MP_0001394	MP_0020019	MP_0020108	MP_0002822	MP_0001442	HP_0000733	HP_0011896	MP_0001488	HP_0031097
DOID_501	MP_0030248	HP_0030508	HP_0001048	HP_0012721	HP_0012481	HP_0030282	HP_0030420	HP_0003829	MP_0004000	HP_0030280	HP_0012329	MP_0003106
DOID_505	HP_0002667	HP_0005353	HP_0031357	HP_0012733	HP_0100726	HP_0012329	HP_0000995	HP_0200034	MP_0003667	HP_0011794	HP_0200058	HP_0004429
DOID_507	HP_0000742	HP_0031356	HP_0000716	MP_0001753	HP_0000756	HP_0031589	HP_0012075	HP_0100716	HP_0002519	HP_0007302	HP_0031466	HP_0010865
DOID_512	HP_0009715	HP_0010461	HP_0010935	HP_0000079	HP_0000812	HP_0011962	HP_0009714	HP_0010786	MP_0002006	HP_0005584	HP_0000077	HP_0009726
DOID_518	HP_0100617	HP_0010788	HP_0009714	HP_0006742	HP_0030731	HP_0002671	HP_0009732	HP_0000031	HP_0031492	HP_0001014	HP_0001727	HP_0025410
DOID_519	HP_0005486	MP_0006047	HP_0012180	HP_0001659	HP_0012727	HP_0004942	HP_0005310	HP_0005200	MP_0006049	HP_0012089	HP_0004970	HP_0001679
DOID_520	MP_0010138	HP_0025015	MP_0010139	HP_0011004	HP_0012727	HP_0005112	HP_0001679	HP_0004970	HP_0030680	HP_0002617	HP_0004942	HP_0002647
DOID_525	HP_0011004	MP_0001864	HP_0005310	MP_0010138	MP_0001863	HP_0025015	MP_0010139	HP_0012089	MP_0000249	HP_0002633	HP_0100809	HP_0030164
DOID_526	HP_0008940	HP_0002721	HP_0100726	HP_0005390	HP_0012794	HP_0005353	HP_0002965	MP_0001524	HP_0004429	HP_0031690	HP_0025126	HP_0006527
DOID_528	HP_0100847	HP_0006446	HP_0005186	HP_0001386	MP_0002935	HP_0100773	HP_0005261	HP_0100769	HP_0030839	MP_0002933	HP_0002999	HP_0003045
DOID_529	MP_0005323	MP_0030126	HP_0003739	HP_0002356	HP_0000473	HP_0012049	MP_0001994	HP_0011468	HP_0002451	MP_0001993	HP_0010828	HP_0012048
DOID_530	MP_0013392	HP_0000286	MP_0005251	HP_0001128	HP_0000315	HP_0000498	HP_0000581	HP_0010604	HP_0000492	HP_0000537	HP_0000656	HP_0030001
DOID_533	MP_0002020	HP_0003398	HP_0100521	HP_0012535	HP_0001324	HP_0000818	HP_0010516	HP_0100763	MP_0002006	HP_0003473	HP_0000777	HP_0012410
DOID_535	HP_0002104	MP_0002327	MP_0001501	MP_0001956	MP_0001957	HP_0002870	HP_0002793	MP_0001951	HP_0040213	MP_0011396	HP_0010535	HP_0002360
DOID_538	MP_0006155	HP_0011477	MP_0006158	HP_0012043	HP_0000577	HP_0012547	HP_0000639	HP_0012044	HP_0000640	HP_0020049	HP_0010544	MP_0001301
DOID_539	HP_0003689	MP_0005253	MP_0005369	MP_0001389	HP_0009141	HP_0003200	HP_0000597	HP_0000496	MP_0001388	HP_0000544	HP_0000602	MP_0002106
DOID_540	HP_0000486	HP_0000496	HP_0500074	HP_0000646	HP_0025588	HP_0012373	HP_0025587	HP_0020049	HP_0020045	HP_0007663	HP_0012803	HP_0000549
DOID_543	MP_0030143	HP_0004373	MP_0006244	HP_0012179	MP_0002106	HP_0000473	HP_0001332	MP_0004142	MP_0005323	MP_0030126	HP_0000643	MP_0005369
DOID_551	HP_0002091	HP_0003546	HP_0001739	HP_0002113	HP_0004469	HP_0002788	HP_0030830	HP_0031246	HP_0000600	HP_0006516	MP_0001400	HP_0005952
DOID_552	HP_0011947	MP_0001861	HP_0002088	HP_0002206	HP_0011946	HP_0002090	MP_0001862	MP_0002405	HP_0006527	HP_0006530	MP_0002133	HP_0002086
DOID_557	HP_0000079	HP_0000077	HP_0010935	MP_0001859	HP_0012575	HP_0000123	HP_0012211	HP_0012622	HP_0012210	HP_0000083	HP_0000099	MP_0002136
DOID_559	HP_0000076	HP_0000069	HP_0004712	MP_0011418	HP_0012085	MP_0010386	MP_0009646	HP_0012461	MP_0001948	MP_0011420	HP_0012787	HP_0000010
DOID_560	HP_0025605	HP_0001491	HP_0025068	HP_0500043	HP_0020041	HP_0000508	HP_0007687	HP_0031622	HP_0025514	HP_0007970	HP_0025186	HP_0031785
DOID_561	HP_0001336	HP_0001291	HP_0008000	HP_0100661	MP_0012079	HP_0012534	HP_0012199	HP_0000759	MP_0002738	HP_0020038	HP_0010828	HP_0003739
DOID_562	HP_0012246	MP_0000753	HP_0000597	HP_0007011	HP_0001488	HP_0025584	HP_0009916	HP_0007942	HP_0003470	HP_0025588	HP_0031773	HP_0002425
DOID_566	MP_0000436	MP_0003314	HP_0012547	HP_0010545	HP_0006934	HP_0001751	HP_0000639	HP_0030691	HP_0010544	HP_0001310	MP_0002730	HP_0001756
DOID_571	HP_0003393	HP_0031361	HP_0003693	HP_0009130	HP_0007149	HP_0040129	HP_0009830	HP_0009129	HP_0031340	HP_0012181	HP_0009831	HP_0012185
DOID_573	HP_0007149	HP_0045010	HP_0003401	HP_0003406	HP_0003393	HP_0009830	HP_0009129	HP_0009130	HP_0030237	HP_0012181	HP_0000759	HP_0012276
DOID_574	HP_0012535	HP_0001291	HP_0031002	HP_0003398	HP_0009830	HP_0012181	HP_0000486	HP_0000549	HP_0003473	HP_0001138	HP_0000587	HP_0000759
DOID_576	HP_0012593	HP_0004818	MP_0002962	HP_0000096	HP_0000093	HP_0012597	HP_0012595	MP_0000315	HP_0003641	HP_0003126	HP_0012575	MP_0009643
DOID_578	MP_0003621	HP_0002144	MP_0010092	HP_0100518	HP_0010867	HP_0025488	HP_0002590	HP_0002317	HP_0100515	HP_0000017	MP_0011535	HP_0002918
DOID_580	HP_0003149	HP_0010932	MP_0009810	HP_0003537	MP_0008821	HP_0000799	HP_0004352	HP_0000791	MP_0009348	MP_0011424	MP_0009350	HP_0000787
DOID_581	HP_0002149	HP_0003149	MP_0008821	HP_0000112	HP_0004352	MP_0011424	MP_0009810	HP_0000791	HP_0001854	HP_0001997	HP_0010932	HP_0002157
DOID_582	HP_0001915	HP_0005528	MP_0010163	HP_0001876	MP_0001585	MP_0003656	HP_0012543	HP_0025301	MP_0000327	HP_0004818	HP_0001878	MP_0001545
DOID_583	HP_0001890	HP_0001878	MP_0000315	HP_0001903	HP_0003641	HP_0011902	MP_0002429	HP_0001877	HP_0004818	MP_0001585	HP_0004444	MP_0001577
DOID_585	HP_0000121	HP_0003149	HP_0000787	HP_0008672	HP_0000791	HP_0003159	HP_0004724	MP_0005441	HP_0012210	MP_0011517	HP_0002150	HP_0012405
DOID_587	HP_0011672	HP_0000967	HP_0002105	HP_0002875	HP_0007340	HP_0002091	HP_0004937	HP_0002843	HP_0004927	HP_0003010	HP_0002113	HP_0011972
DOID_589	HP_0001877	HP_0001908	HP_0011902	HP_0004804	HP_0004839	HP_0004810	HP_0001930	HP_0004444	HP_0004447	HP_0004445	MP_0001585	HP_0001878
DOID_591	HP_0012075	HP_0000756	HP_0000739	HP_0000033	HP_0000708	MP_0001488	HP_0010865	HP_0031435	HP_0100962	HP_0025269	HP_0031466	HP_0000722
DOID_593	MP_0001488	HP_0025233	HP_0025269	HP_0025253	HP_0012166	HP_0012042	HP_0000739	HP_0012075	HP_0004879	HP_0010865	HP_0000722	HP_0012077
DOID_594	MP_0005575	MP_0002320	HP_0025269	MP_0012296	HP_0000722	HP_0000708	HP_0004879	HP_0031466	HP_0002883	HP_0000756	HP_0000739	MP_0014162
DOID_599	HP_0002300	HP_0012075	HP_0030765	HP_0031466	HP_0010865	HP_0100034	HP_0000739	HP_0025253	HP_0025269	HP_0000708	HP_0000722	HP_0000756
DOID_600	HP_0025253	HP_0000756	HP_0000739	HP_0007018	HP_0010865	HP_0000707	HP_0000722	HP_0000708	HP_0000736	HP_0000716	HP_0031466	HP_0000752
DOID_602	HP_0005534	HP_0001664	HP_0001618	HP_0001062	HP_0000771	HP_0100789	HP_0002829	HP_0025406	HP_0002571	HP_0005547	HP_0001051	MP_0009792
DOID_603	HP_0012170	HP_0000722	HP_0002380	HP_0025204	HP_0004305	HP_0000746	HP_0001061	HP_0100716	HP_0012166	HP_0012169	HP_0012167	HP_0006919
DOID_605	HP_0002013	MP_0001636	HP_0000739	HP_0002883	HP_0000756	MP_0003259	MP_0002320	HP_0002018	MP_0002338	MP_0005575	MP_0003260	HP_0012827
DOID_606	HP_0001031	HP_0100310	HP_0010835	HP_0008445	HP_0000912	HP_0002445	HP_0010871	HP_0100561	HP_0100963	HP_0007340	HP_0010831	HP_0002196
DOID_607	HP_0002061	HP_0002445	HP_0002191	HP_0002385	HP_0001257	HP_0030182	HP_0010550	HP_0002493	HP_0010551	HP_0003808	HP_0001276	HP_0001181
DOID_609	HP_0001031	HP_0005152	HP_0025019	HP_0012345	HP_0000414	HP_0009718	HP_0025114	HP_0031357	MP_0002096	HP_0000463	HP_0005446	HP_0012745
DOID_611	MP_0001805	MP_0012197	MP_0005076	MP_0005164	MP_0005023	HP_0040187	HP_0031160	MP_0001792	HP_0006480	HP_0011897	MP_0020174	MP_0002460
DOID_612	HP_0002721	HP_0010701	MP_0020174	HP_0004313	HP_0002846	MP_0002460	HP_0002720	MP_0001800	MP_0001805	MP_0002490	HP_0004432	HP_0005372
DOID_613	HP_0030253	HP_0031693	HP_0031379	MP_0010395	HP_0005359	HP_0005435	HP_0005374	MP_0001831	MP_0005463	HP_0010515	HP_0031378	HP_0002655
DOID_614	MP_0001805	HP_0011991	HP_0012311	HP_0005407	HP_0410014	HP_0005403	HP_0002593	HP_0001874	HP_0002965	HP_0012312	HP_0011897	HP_0010976
DOID_615	HP_0005403	HP_0001881	HP_0001874	HP_0011893	HP_0001911	HP_0001875	HP_0004332	HP_0001888	HP_0001882	HP_0001873	HP_0001871	HP_0011991
DOID_619	MP_0001805	HP_0031693	MP_0030006	HP_0011137	MP_0002460	MP_0006072	MP_0010275	HP_0010985	HP_0002961	HP_0002731	HP_0001417	HP_0005523
DOID_620	HP_0025343	HP_0010989	HP_0100724	HP_0001928	HP_0005543	HP_0030780	HP_0001976	HP_0003256	HP_0004855	HP_0012175	HP_0004850	HP_0001038
DOID_621	HP_0005059	MP_0000333	MP_0003580	HP_0004429	HP_0008940	HP_0100726	MP_0020213	HP_0012132	HP_0005353	MP_0003156	HP_0002721	MP_0013139
DOID_622	MP_0002442	HP_0001888	MP_0005202	MP_0020174	MP_0002493	MP_0001800	MP_0002452	HP_0001254	HP_0010702	MP_0002490	MP_0002461	MP_0002459
DOID_624	HP_0004432	HP_0005425	HP_0004315	HP_0002720	MP_0001807	HP_0005374	MP_0002539	HP_0011837	HP_0025153	HP_0005363	HP_0000403	HP_0002850
DOID_625	HP_0005510	HP_0005374	HP_0005425	HP_0011837	HP_0025153	HP_0005363	MP_0030499	HP_0002720	HP_0002850	HP_0004315	MP_0001807	HP_0004432
DOID_626	HP_0045044	HP_0006946	HP_0005381	HP_0005339	HP_0005368	HP_0005430	HP_0012027	HP_0004431	HP_0100665	MP_0020154	HP_0004434	HP_0031380
DOID_627	HP_0005352	HP_0031407	HP_0030270	HP_0002721	HP_0005365	HP_0031468	HP_0031406	MP_0001831	HP_0000887	HP_0005387	MP_0011717	HP_0010976
DOID_628	HP_0005352	HP_0031699	HP_0000887	HP_0030270	HP_0002721	HP_0005365	HP_0010976	MP_0001831	HP_0031468	MP_0011717	HP_0004432	HP_0031407
DOID_630	HP_0001067	HP_0012265	HP_0004841	HP_0009717	HP_0000006	HP_0000107	HP_0010989	HP_0001929	HP_0010614	HP_0000113	HP_0012262	HP_0003125
DOID_631	HP_0012490	HP_0003449	HP_0003549	HP_0009124	HP_0012532	MP_0011164	HP_0012378	HP_0012219	HP_0012432	HP_0001482	HP_0025284	HP_0025283
DOID_633	HP_0012490	MP_0004510	MP_0011164	HP_0009071	HP_0003805	HP_0025283	HP_0025508	MP_0002106	MP_0005369	HP_0100614	HP_0009124	HP_0025535
DOID_635	HP_0005390	HP_0100726	HP_0030069	HP_0008940	HP_0006799	HP_0005353	HP_0012794	HP_0006527	HP_0025126	HP_0031690	HP_0004429	HP_0002721
DOID_636	HP_0030645	HP_0003470	HP_0001285	HP_0002902	HP_0002015	MP_0001776	HP_0011096	HP_0002200	HP_0002273	HP_0001260	HP_0007024	HP_0012447	HP_0003130	HP_0011818	MP_0005634
DOID_637	MP_0013806	HP_0008288	HP_0003219	HP_0012365	HP_0031475	HP_0001298	HP_0012164	HP_0003234	MP_0002902	HP_0006929	HP_0045084	HP_0001985
DOID_638	HP_0012043	HP_0002080	HP_0012447	HP_0006802	HP_0100653	HP_0007340	HP_0011096	HP_0012486	HP_0003447	HP_0010544	HP_0003130	HP_0002398
DOID_639	HP_0012486	HP_0006976	HP_0100653	HP_0005102	MP_0003631	HP_0011096	HP_0006846	HP_0006965	HP_0003130	MP_0003633	MP_0006082	HP_0007305
DOID_640	MP_0001845	MP_0001846	HP_0012432	MP_0003633	HP_0003130	HP_0011096	MP_0005387	MP_0006082	MP_0004799	HP_0012447	HP_0007305	MP_0003631
DOID_642	HP_0002352	HP_0030069	HP_0007401	HP_0002448	HP_0100255	HP_0001298	HP_0100778	HP_0007033	HP_0002446	HP_0002311	MP_0013806	HP_0001105
DOID_643	HP_0003676	MP_0001524	HP_0002488	MP_0004049	MP_0002026	HP_0002060	HP_0025353	HP_0002352	HP_0006980	HP_0004836	HP_0030651	HP_0011196
DOID_644	HP_0004485	HP_0030651	HP_0003679	HP_0011400	HP_0012794	MP_0001524	HP_0007236	HP_0007123	HP_0003676	HP_0002415	HP_0007204	HP_0007023
DOID_646	HP_0010856	MP_0006082	HP_0025039	HP_0045084	MP_0001847	HP_0031254	HP_0012302	MP_0003633	HP_0002383	HP_0002011	MP_0003631	HP_0011450
DOID_648	MP_0005364	HP_0005365	HP_0002446	HP_0007263	HP_0006803	HP_0006999	MP_0013806	HP_0001298	HP_0012672	HP_0006980	HP_0100256	HP_0100785
DOID_649	MP_0005364	HP_0008240	MP_0000243	HP_0007076	HP_0003745	HP_0001298	MP_0005363	HP_0002446	HP_0010843	HP_0001336	HP_0012672	MP_0013806
DOID_652	HP_0005656	HP_0005988	HP_0001551	HP_0001537	HP_0001760	HP_0001762	HP_0002804	HP_0001883	MP_0005191	MP_0030126	HP_0000473	HP_0002943
DOID_654	HP_0025501	HP_0001507	HP_0001824	HP_0004324	HP_0025502	HP_0025500	HP_0030162	HP_0001513	HP_0025499	HP_0012743	MP_0020386	HP_0004323
DOID_655	MP_0003949	HP_0003119	HP_0004339	MP_0005637	HP_0001397	MP_0001547	HP_0006561	HP_0002904	MP_0001770	HP_0031137	MP_0005344	MP_0002118
DOID_656	HP_0000859	HP_0100641	MP_0005628	MP_0002666	HP_0000834	HP_0002717	HP_0003351	HP_0100631	MP_0004119	HP_0008256	HP_0008221	MP_0003953
DOID_657	HP_0008256	HP_0012028	HP_0006767	HP_0100568	HP_0100733	HP_0002893	HP_0011747	HP_0040277	HP_0030405	HP_0012503	HP_0002897	HP_0011750
DOID_660	HP_0100631	HP_0000834	HP_0100568	HP_0008256	HP_0000859	HP_0006744	MP_0002666	HP_0011742	HP_0002717	HP_0000818	HP_0003118	HP_0100641
DOID_663	HP_0002664	HP_0001028	MP_0001544	HP_0100742	MP_0002128	MP_0009275	MP_0001914	HP_0002597	HP_0011793	HP_0001626	MP_0008817	HP_0001048
DOID_664	HP_0010732	HP_0031525	HP_0000962	HP_0011276	HP_0200034	HP_0001114	HP_0025127	MP_0003692	HP_0001071	HP_0031287	HP_0001014	HP_0011121
DOID_668	HP_0011986	HP_0003011	MP_0005369	HP_0003070	HP_0100296	HP_0005084	MP_0002106	MP_0009585	HP_0025477	MP_0004510	HP_0025317	HP_0100614
DOID_670	HP_0040140	HP_0011972	HP_0010994	HP_0002305	HP_0100678	HP_0005318	HP_0002267	HP_0030765	HP_0001350	HP_0007495	HP_0040292	MP_0000503
DOID_672	HP_0001744	MP_0013184	HP_0001743	HP_0200058	HP_0030722	MP_0003667	HP_0030423	MP_0005649	MP_0002032	HP_0007461	HP_0001971	MP_0002018
